instance_id predicted_score
4069811248154940347 0.01426737051492671
6570584527697254202 0.008713383726288665
7786300945201179994 0.00936327236871785
1870597500889286571 0.008926629501822603
4108748796603036224 0.00753919460200121
1768341798187859893 0.009036451447384837
5214512103145569449 0.009369604033313394
3560151450784798276 0.01020664691619013
2054803709799275816 0.0084518784778602
3686285295912222046 0.007507841255463463
5744531982757828500 0.015517244422802088
8337002709072512777 0.009442230094326681
4779957021506729089 0.01401259873697295
9091587706467455367 0.007519846103857533
5679349441454826014 0.019627109664886268
5002495545535335513 0.012709528875700706
5222171977477300111 0.01108882713972109
5894397250337117111 0.00993096023265698
2536253116903083938 0.006471007906429505
1576514949776569476 0.008318441273407846
780493627541629754 0.004076080585102446
5822992765172121806 0.006431582511191903
3827022440311143958 0.012647800435980384
367946793217796853 0.019315993300009486
4363998197524874181 0.017272980593374735
7522081630599022802 0.009703574230856823
7900469643524823814 0.00482657637407327
4947733905645333827 0.008551226946479345
4556967491093841067 0.007662438183342411
2038710841095144620 0.018380178951540985
7405810884570630456 0.019215159337296926
4216197819060989433 0.009683898660643564
2919013064125752022 0.009653052699730337
8512600078896518019 0.009119142484978228
4781690881458508233 0.010141633405897164
8021638013965508306 0.009395337168146188
115490339102155061 0.014934852152973693
9016801912272822529 0.007621481920682777
6932883898851001143 0.005955155202725023
4570789008121224136 0.009839467547493127
4016336339124156357 0.006851011255674325
2441949867274305417 0.009078215451296964
5226470372435832677 0.00845290724850487
7852830321109740034 0.01142000886494889
7606031640872911139 0.021628245984231787
6761881837840134364 0.01056578310319523
4682856317804229944 0.006805084412744378
8945335659675886950 0.008683528234046783
6461031908645384841 0.009725988111546536
1967725061008321328 0.011621603460810901
8911622125825120620 0.012960783779749175
2858877538781918141 0.005440930839372449
6400044568259694776 0.006992632930028856
3756569718760780814 0.009082151735949479
1604052945500614022 0.017258655067335284
2524523161682346407 0.017782649022210238
304358205229450694 0.02356944286327099
892884553329825036 0.018679650241524185
863515986966551887 0.017728512989880492
6382419989235819532 0.020004647199307477
2533250092283856082 0.02147025152977927
2733390670687257293 0.028872137085579983
7132994810757805838 0.01587089960809189
1787301774174550358 0.014972668001061977
5167195505523974427 0.01809068115185418
2237836628247880135 0.016134982533094394
5650254169392326411 0.01611205481414747
2005951721818406433 0.01956700152426062
1772491857171587242 0.028036084492370168
3423713132066122463 0.013019094278057301
214553563935377457 0.023996831594392882
4784416082589502255 0.018543454963964517
6452874506739176109 0.011230179540089045
8506365006261266804 0.008993308590350711
4654558236568947966 0.012343928743900442
2776992419027628862 0.008897033713288158
8763363667342888172 0.008635296820739265
1862026527425624583 0.018160497367871252
1532585459136382473 0.01819405602618084
3799969451487825818 0.019248128453567392
4721205379578337027 0.02137518176571195
2176938699917555445 0.012491411623267652
3072002686534618018 0.004297882231101949
2042910150425135930 0.01796941218795794
6897172202987541 0.016993308965173967
8612888475505959558 0.016918863304660515
3400668360443869011 0.02463735295224046
2475324959726381136 0.009763677894947576
4435994335304919947 0.017847766092409057
9184519051884401903 0.016917284215764477
4620971715286851239 0.010033195190053931
6291071881758333549 0.00984848112482004
1741079231158611601 0.009681086426434882
6423132479354153117 0.01723006294544817
8752704642239024280 0.021582777582663602
4712074863260935354 0.008777962986299752
1745045783688396282 0.01146500565496178
3483994054125056754 0.011548358993751933
6929893886681777904 0.020291840849779485
555749008203300145 0.006832788370583016
107860395787858691 0.012180343963089077
8689509666525771096 0.009885225717453264
5919340805848191059 0.008389935403187885
664885780285486449 0.01821408540320185
2847917454160059688 0.018490639709693703
4686913171022178855 0.017316003870159174
6301767107179359419 0.012396443573117375
8733677112058292642 0.013206246587954312
6326406668423852454 0.015411297502461964
6032485579734040707 0.011127107353862147
5956848658120136456 0.014565282924649918
4463682170084095990 0.017065322995055032
5904776267676389292 0.028544704258029654
1261857058593277093 0.01411950186544825
2796303537483353687 0.014761957372202102
9050037466291842351 0.01989464019968071
8590099304000381179 0.021498187350878883
5202871152059480832 0.008696328444072306
4410506912091390331 0.01048440355970054
7824165485321275242 0.009129553405006603
7377110993378695708 0.00907686089505674
4671849711224703748 0.010990795579617825
8930772758465681041 0.012411534701356646
8308404950114673385 0.011368494085158842
5968531191729727816 0.011702817146068455
83223526611109680 0.015040498281129185
6206873467801075418 0.01884136325353274
4667369377836787618 0.02299908803777827
6657363459032770668 0.04428967760258708
8032177261632100031 0.030499083557512206
747807925376090845 0.03555053962823589
2003642482247248082 0.03429954563239382
5120509755842453258 0.020882926704645692
2706547493665127547 0.013292286013837981
1458955796505935934 0.019339024876395505
2053869838715337082 0.014412933523854119
199138013267073148 0.014287822297034607
7053454776178632042 0.015973574782595704
863310353230304964 0.02106716404030364
8575680345908063585 0.020419216709374067
8399544209273433452 0.025062325478720893
8858429037857909135 0.015293472759421955
5850753796702504432 0.015882940169909224
2820449581772206652 0.015333735215319461
4944328791820220770 0.034558010971995574
7408311496822983303 0.01977967166749457
2193980796257346868 0.016348685027691382
71882705347740416 0.025757160466750577
6446553650098587957 0.022165445138643276
5604024130167257541 0.022808619398666727
4887368500419766778 0.015708224122433685
6192195823745290153 0.0289070152074801
6558509715106782843 0.02002208328501778
5406380238628007819 0.012852359274631369
1430383637146510252 0.02765420496742294
104118589417834118 0.015799687759557687
4355098455750587467 0.02142892066842589
7913885665018223128 0.01000465290188486
4757741093596984496 0.016443107549702008
4190304756911186814 0.01015842604498107
2392526048434045161 0.01908162941153601
1283284033841152623 0.02333036841187761
5493921317727332290 0.0131142576652218
4382769211541944998 0.018810120102748094
3634161254453260580 0.014645423348170946
6121981531255511913 0.012484045079417045
9058202110022588116 0.0245616056020474
638751647702872433 0.012899524374178328
3171151225606532089 0.022209932945800266
3620751897516493919 0.012412055920603116
3773597872497508694 0.020527997847667963
5132535986222134361 0.021318153687154104
386331764389680733 0.009837914627674055
5767590444223375398 0.01123556658672553
680927131543387313 0.023250534152245726
4918604318593543565 0.020786290506596
7999963898913298218 0.01833925965777901
2748894021215201859 0.019010602001431978
6791431044514011471 0.01623036969687992
4204424027481652937 0.015816582326856413
781003186042960365 0.006968986915530461
3312854845053864709 0.028894145924091844
5746422872550413113 0.026749640666253918
3323757547512590561 0.04421029575151027
6428951007854198760 0.004421501925122455
8178121725575549169 0.00691605983458436
2117995103516697980 0.006371351016477367
9049533494251098392 0.017804886246508386
8415238368978876852 0.009088987310887985
6563182778387829056 0.0073454918551604294
1388399742489978588 0.02388121861014193
1943104606195464407 0.021291832799932662
4408405770130199604 0.006030679832814052
6049686833804768099 0.011383534196205254
9032836241237299493 0.006229914267252818
5337103916612936192 0.020249032671115764
2043359060814039250 0.016429596963252174
3823014976035500938 0.022495187767199804
4479820554968714570 0.07936855587370392
5657506328641040020 0.05582728072984804
1826418822619166691 0.057263034789993894
9109198297071594555 0.07034605703372176
8038107327029158302 0.062096358591124085
273711709220414973 0.11678219476891104
5658815221697393172 0.09053260211957063
4910320150871284822 0.07362120744197145
4861206912422651484 0.04019531365268933
6472253339526897522 0.12876146532722743
6725243602709920250 0.08481061005450155
2225634239704578297 0.12124705052684492
5535252185744630196 0.07177565570249567
7497803744621469737 0.021782805974733404
2285168573000124211 0.022275112784498133
2150278351659551658 0.017458025384243053
3215276706326271788 0.014470512358433245
8388718635180847650 0.010908994221330506
9181067632928561731 0.012745176112981612
8150800471736682746 0.009473197588306061
1647286342378058498 0.012147024909116332
3266736341790100412 0.023154165904972598
5643276397000695763 0.011811985424466112
4389165042703410008 0.010646293432295218
3419147024829253292 0.02273675992090142
2105695439033962151 0.013269869133129348
7501812702061295329 0.020008408217837993
2811413794061354628 0.034962244717425636
249022826495234283 0.023065843894039054
3562052748149903136 0.02774881350491108
7276440145859907693 0.014294273294181106
3402513387958658550 0.020723331537709624
3831254693214897036 0.025986771221335987
5549930889594385164 0.025971127153418955
483596407938427839 0.013713927522287553
5266725309257092074 0.017078098774783185
7314206777746155531 0.018789513168106245
4884578546731256079 0.025527495285375477
3267615287594419053 0.02330670776613642
824230996500742805 0.02110472135517246
4285243424514512789 0.022713713290826797
7369889015801911652 0.014947206751625072
4254050003553693325 0.018665663635158345
4870333697469261019 0.014752705037724058
6276265042345672099 0.03239761892807252
4840155685554145073 0.019276245152136138
6723117165749400601 0.02003511427429185
5498822455944541712 0.018942246039069244
979101841290839700 0.03189962736622281
1764025840743369080 0.033535187288776844
3886749539978326655 0.010535450178336087
2931207635356371891 0.022790732027683284
7465521432828903883 0.0326732546976226
4172843989811511792 0.022303713983653314
3178388069351949781 0.02318608968657046
3152701616287634816 0.0051464555704278095
3652107859841676377 0.022508490337366845
5496486339931132288 0.015493688736676045
6216689671109661299 0.009286519510484034
3456475290594857242 0.01499800651054564
7633206204593341304 0.031055223092252216
1138824009974199960 0.018432070354089707
3391351110267801889 0.009227206539037908
7588293742991948663 0.02043573092778484
3102766257688999650 0.022431010225629957
1754934087902048165 0.013471895844164396
3663312915952563440 0.01062849380704429
4390311431965965788 0.021143898974687877
493647366165648323 0.028072359916466418
1024500741230181473 0.02515956747668334
5137738297730602277 0.024481026163739754
4733065041825133466 0.024236755489610406
7282042010158591944 0.03338358106271969
1515733629045685746 0.008450935707742122
7907305184246954112 0.020645030299271384
3030597805881795775 0.01461142628216844
7472568901705801026 0.02099319227594047
2824551943747674877 0.007306169038667203
2318216785949097027 0.004349565153961948
929466000067536464 0.006213328780673821
5125409024698734549 0.009735184209075673
4773277620195885623 0.015561372127612423
5497492994007095370 0.01972482119492775
5171657539643125898 0.02747554939961629
8179871966130909136 0.022495062793851408
7265528898335426301 0.020590038234292524
6690903844472356012 0.02799056925071884
560574053314922347 0.020165044724280892
3546849946960994947 0.021836248821938527
5840990751553202396 0.020112788782399346
3866588298443705764 0.00957369632018668
4351082406452453903 0.012785859626507851
5385078813069090972 0.01845131602145983
1125000676528103492 0.01597002934554328
4284803635494179805 0.032469403475948136
4643583720696769214 0.012478656228673645
8795202930907517612 0.013901739959855794
5140342081844100913 0.009556390477177868
7896592199836102760 0.015467431875273357
4357550278273649115 0.025930186564496416
3322945075556767531 0.017387337706857662
343141892555439497 0.021016654386991785
6457718031700848333 0.009029688578180513
4224478420325026277 0.015467431875273357
5169628082651226334 0.010027069093840971
7108416159513476291 0.01726887781216804
4210442464133466512 0.016581014624042798
5038446184525784792 0.011938245847871969
6012289535727288598 0.016688571738901106
3491519798554692352 0.00827331129844783
863982684709800736 0.014183538570782911
51606285666724856 0.011648774624416689
5836497474200251294 0.019019214863567557
5989104578391903953 0.009804201319139217
6782437991548131859 0.013280508354107835
8598971336561046347 0.019420795158987217
6726782272966191470 0.011343317976762126
5977025093058401186 0.011383173954759275
2047648738178582065 0.009359611146187935
5711493155942863939 0.025581412986514
8773044756213634739 0.022186229183100287
6743071985567928949 0.011621039211563537
8337706091357601912 0.006717583346942278
4610859580870894646 0.010268674788575953
4239573787439008422 0.013532905999574426
4856354162551523659 0.011850176435174328
5030280284140464145 0.020151792760105165
4077056776621833132 0.011291585128289382
2366135845449121609 0.008638766855532014
2094353527095401672 0.028358996292870108
6632872186992774433 0.021001182659791142
9077962745645538178 0.010919009805652172
8745729638181877484 0.03588920334551152
930609278674957782 0.01543059801256706
463140457360221075 0.013114921581206583
8174201484922191327 0.016118467336164028
1286317436102505810 0.015743500341276792
933063955972529016 0.012281720122812069
3634136883976215660 0.018697189571226947
2866336192347935924 0.023523381956918107
8226634710829999139 0.010029014059796828
3575805874679244774 0.012086800558094992
8157306453686160356 0.02296880338376766
5664490780630749852 0.015198310858337973
2236500135905966290 0.022258121028645772
8244803152289167900 0.02629785222827435
6061924434607493250 0.02363026821080507
4738522602208694297 0.020864192985712765
1467390747952234859 0.020280453941789903
6011416104234516916 0.019582004114465503
8793519391073499622 0.013522209336132159
2712794760216060649 0.004364738159262397
3773839101984430720 0.021542250931464293
6365329712146973139 0.02956241379538829
8201799643615581397 0.008672426535017735
2332758532808542693 0.032763570047839564
8191697227248392400 0.016352198369583675
1699270555928576320 0.015098230863141018
6438785272637754767 0.04699239160320745
1100852953202764806 0.051836878918145854
8157150637916432694 0.018663413587664
3693086877113578795 0.04246557060813339
3719079826938963700 0.053689893899727
1735503108629316843 0.029826847282254088
449411356922885546 0.03771537621304423
712395052908532905 0.05508037974295931
3858524833287059731 0.05325895138484421
2449165840331987040 0.0037694165660322526
2157163388872190416 0.011427336322323376
9051515194569086427 0.023832698504364654
6161308791494065613 0.01784747585184942
4202077907963431235 0.02208211142864795
6966780770857773396 0.06616251915265656
2606972188139852479 0.04699671544923046
7530562034343190381 0.048375056281191445
1086579669087204864 0.04001027494266595
419278009653887609 0.011066836826548401
2557328606788495337 0.007283520909808324
3998196276996888310 0.009584725214684784
2968547224594851809 0.011733367797215873
2679498235766303805 0.010624320029952469
1141987222931888137 0.009919986910183452
8941985113130056327 0.0073196399883340285
4849030192189747665 0.009002548520314459
2057670500569423606 0.014171886725583104
477980053383275290 0.012205267575526072
1804476881081738916 0.010017537360471576
5089475853883840513 0.008760660874206369
618425007235951194 0.007940029223728572
2015863727326130964 0.008728482428638903
1722048357725619789 0.009390786537260888
448069314848950997 0.015847723416672344
7786735040267234421 0.007948529371120654
8852715989270678921 0.00989555146931982
8788846192820122704 0.011367431173263855
1394335523528051736 0.012031684815719888
1765109769764354155 0.006998781451207044
2995131893089986833 0.005748099840779578
8337633876015821858 0.009674923022271218
4270670734701025856 0.005146231028413238
5050645556353970266 0.009439132736304402
8229945115814517611 0.003816741045983131
6875394685367158298 0.00964000001674314
4748936906659073153 0.008892730295898701
310579048269670408 0.006671618410410319
8350535977151812997 0.010571146860262389
6448866969769553841 0.004788250107980923
5514148602546484391 0.013604760298443912
4913609140896814458 0.011071027922029048
1914187022658111990 0.011647736660832733
5962208318639964009 0.016151755828225485
6519647417318285865 0.007874607869479064
613418485087212200 0.011753112927472388
2194831936130668596 0.008727817153666793
8410306796038932379 0.012907981969599788
6739022874128241261 0.00976388294847751
6573471148259354791 0.007655160267032928
783505431855587582 0.011927714693460077
4544077983855547813 0.00745765492156822
7590435005873070945 0.010039748316647733
7329476355003733589 0.0037453730582365416
1059960705442566325 0.022499947581844603
1747484129871792607 0.0056167593668305016
5993906246265974977 0.007746567326223295
4165310626424036728 0.013713171510157017
4443085633537829725 0.0127385627763826
5610320125967430837 0.010312254116308702
6296383181145515631 0.011621379738406611
5721865411253972726 0.007615168017702544
7860972903969254796 0.006490497918778714
41474026244307889 0.014110230423730016
3262332096836302434 0.005023729496543326
1289435635653670568 0.004502661358615074
8421371072050875269 0.00799544304504015
2859680924415943149 0.006743800825529526
6521829311968502986 0.011977203462124955
8778772075258646067 0.010481079337886928
6723498595814120211 0.009131002043584363
7409464579777563581 0.004726742350503559
7483811789452886547 0.00926915849607175
6701819176809527396 0.011766033679221721
1288268870370310347 0.00848994478390517
2221133013771842336 0.009869686484203848
6810693862299449228 0.010698445339313313
4053108684917013441 0.008652382342831917
8914966157223867441 0.006193352146804411
4157142670220286125 0.01293172688741756
5267804413787077158 0.005908035473776104
871147932320581499 0.00945430376949109
7106407196545263595 0.007966420353972284
5031634431983234773 0.015214770133649788
8167804328200229824 0.012436518442128088
4131373366609463565 0.009333894804934365
4910012844846488608 0.014851130429578118
6757995851228374499 0.008966318838979671
7848322144600528371 0.012008967652959933
2018514695731338851 0.006929679283654229
7300446827022891223 0.009847314754896168
1474624092564876209 0.008608840711780093
8569452004505676747 0.011586042823839189
616926427114204268 0.010108386271357146
2134083572242364221 0.00817167232619026
7504617760208004024 0.013312203483774772
8021545293641408702 0.010931500489517793
9163191683178456998 0.008623337329706169
6275519337666767282 0.009322449313922242
2321986094176355798 0.006277016787963937
7053286591592444007 0.0065279021375395105
7481078115587516375 0.010210987426586117
4372073567064661699 0.011553349551954481
8579567339588800370 0.00801645628275854
3912498452111312296 0.015528538166258874
5118316409218292204 0.007889598720836883
8399713512897504831 0.006216513741149143
4739323692880376118 0.014029284207021802
5645468905966946443 0.01173438748847169
4416843058542327107 0.006581083246584694
1769886442161934397 0.011533392891136885
6756203706328202973 0.008385552013983485
2188286145809021542 0.00783155898704386
3769383807165232110 0.008423305237157567
4666148717069576324 0.008395028917618444
8872309317227588823 0.007430569458118861
3216313040873418979 0.009786775919686035
7831894386981032684 0.009297032030721351
7243469210654401469 0.009704962287034014
456263498406789403 0.00931475951924749
580345274739889205 0.011847060368589613
269523778503449115 0.007850515829929005
7403367107838554224 0.0058427866131997575
6949014977260986829 0.01152813627565172
5992439154776840745 0.009049705428651892
9159250902052083034 0.007602828407369578
5573775273884973778 0.011387120308118137
5891019182266806823 0.007855585501202394
3486442158910858458 0.009267926993189131
7393288957323983174 0.01137161040775222
7014296744739132450 0.00940385910355442
8463164138921129199 0.01020235328637067
7620688880731087359 0.008215405676362192
2888475020693061943 0.017883664353705964
611552092145617391 0.010831789131155716
6487802430708421897 0.0071318468345244945
8619783451681834273 0.013984434311137084
8926789891784035303 0.012436518442128088
511586162724244152 0.010024468407991045
6771151069171383908 0.010544477848604078
4787712033348472943 0.01002723379919938
1093524591587928121 0.00756663776169256
3014175122536526554 0.011733161850849798
5671342630879141550 0.01068179326036702
1932190593313723177 0.005900344597921206
4182889264986802645 0.011399153127785363
2448444539576416158 0.00796892613960077
361487563667808066 0.010740573366364114
6950995182830286612 0.012166639622213942
7541060510207632540 0.013702582049373233
4859298123704625087 0.008598849624919119
6130011880306875467 0.013986801810146244
7842793128656286159 0.01050214175663312
5289832800582094333 0.009801828398040509
7083484811608658214 0.007298792138840066
4164023082377310188 0.007061338939778615
4726214086755076011 0.006478070554446223
8997913428395880873 0.009380031798143555
1637871678203545927 0.012650040983365364
415170054062750882 0.010486719952539332
3888722103547312168 0.007877931331794727
6911261224836620395 0.010231888293605948
2271561512880849486 0.010416608761804145
789431597994646110 0.009860058109074228
8946466362712390129 0.013407835394560669
2715221429159961591 0.009346504332415937
7647019673571482077 0.012886511093020551
6476005317281191950 0.010283745710540687
8244795608418045990 0.015768390958069037
717265280161692033 0.006055261531739635
5591020187460867090 0.014442255848944124
3511907067829892760 0.009012865836412157
2929436999254501509 0.014005120529138625
3324906907863562320 0.009962144942315919
831855950668395609 0.005819652022982673
4643397160829115886 0.00641190625652226
5650842852573917054 0.010306112879593841
8453766719690962572 0.005748099840779578
7395683272473784329 0.009168085369547746
5121258029742073167 0.007211687164195082
5834236769329912140 0.002915231934442747
3930032154086710991 0.013100118475830248
9020507999974461045 0.00795412878381274
2681137611662741890 0.012251783521615696
6360469909773899415 0.008634929213365833
2605056504729814512 0.011459280252483108
8669518585156833094 0.01292817559206911
8367142400010201777 0.00978892585590103
8178674217342456080 0.008002002818390211
1784359165825579333 0.009708403396148266
1300590263872002825 0.01453760280748251
8479626849144472847 0.006650149800457262
595704395433469130 0.03293156600431447
1192245043158602650 0.009584725214684784
36375450944826856 0.008503749668797295
4399283732963273937 0.009619232942602751
269993104222288759 0.00674902270186522
7119604942239795655 0.006095840683930186
2737854002875715903 0.005385919147016346
7416518447318387556 0.009031670273247373
4403682155123584950 0.02246420130490264
6157022991923225086 0.010188420355557434
8057153168930807628 0.005902713102867114
5278803105407117124 0.00915071900104512
8344317904403588382 0.0094532959392774
4202413454080809366 0.04279989577343169
4106847425948895693 0.07177569575224857
5925138958519314744 0.02916419163781035
8722771656228687826 0.04425205430827734
305318358241761964 0.038781200548233086
8659099326858018621 0.007568991792846422
1335815779299872314 0.013218385238252155
8080347877697036009 0.03587127808037714
3530301877463502049 0.06484898330399304
2466906885236110312 0.047208074505530634
4348278295501036278 0.016162902999772223
6848390560329017096 0.014477356249318766
3220516973790989571 0.03067015464995738
2218980604032943909 0.026266080924890405
7777969424593622256 0.028833855788165823
3886015628382825254 0.027606034771077387
1418186009649147007 0.018625701760615287
6296501927179491317 0.016707671576976293
971902228530437006 0.03053027335988199
5939961021912986511 0.018581040842502512
3542424552336846935 0.0352508658828757
2383698808450175970 0.037325995874717625
3008903427040045079 0.01765317062564243
3273091716734109583 0.028568811257705152
2833019443498132106 0.016710667245293763
2858878412952838983 0.01443668418443841
4811334723245777853 0.01637506201051038
699172665392911422 0.016497940910692687
8896734733189619721 0.03418104680038983
1958177300957773223 0.015307862463969386
4941793919417684608 0.04235336463679122
4009255683193873393 0.024708256645458577
4781006278250288567 0.01380510967230002
4941659524998693299 0.028669519370603948
2874383059019985881 0.017937157509101773
881867813739738170 0.016891813500052498
8695054081390786048 0.022549352575600406
7291745494605433965 0.017351218663787117
7787423776548190636 0.02222368732056463
7800505252779894535 0.025703310980712584
1525576568601330929 0.015914443347361487
7433654816813760864 0.031983531421398544
8415710932822879590 0.01855268255192318
2775215907087213432 0.02290488860693841
6392106268739159908 0.012023399199150032
874607440392148472 0.010381071013227751
2302754697802851725 0.022209482739588275
5409757368026112165 0.021888825129013755
3691815235834173593 0.026791761532233945
671347069484417724 0.026671987299595343
6515950832312567285 0.02509350968185753
4292135321474326235 0.014827110821485578
5469336665067176723 0.02352592213593018
8274033903135893510 0.031115079034922527
1271134197876853315 0.027845803070972577
3028579543970373425 0.02290286995936401
3209132813957645607 0.02083357520843115
8761476813092888128 0.024993225709604827
3415393051147869613 0.028224237693386275
7494891071192781552 0.03342553580823464
1622124683654734681 0.02804904136678824
7098659670931065107 0.01060507062581943
234415771949034729 0.020350396782773547
8873126969104356848 0.017525827128987835
4505137867012504114 0.03094359096112257
8747398081933956094 0.03108176258417365
416008488965440125 0.023250050564292496
5327049892074685286 0.02493346090340965
1035748780367094774 0.01392814242408058
7691843519067079296 0.01763736869880122
5257246563803267776 0.025616020534341397
7737655501159632545 0.026727941083317396
8630235861601702340 0.023081727538811
6809130055910794982 0.021692943999105332
4788749539681276561 0.021118989381222697
7599185827223594009 0.022439150949676263
7262582373886211229 0.009660726664835539
2240399245208617933 0.026794679569576516
6430548119543606072 0.03522910560611559
8681296283794717442 0.027650446719487562
7613310404708116057 0.015606859524128875
5781447969048683938 0.019981577355479792
1854188329716678217 0.018930730906254613
322783342919197535 0.036441961979871124
1890758183164503748 0.01658738086432333
6589178777919722796 0.016114206719075295
4575903567473741605 0.017721427877623982
5353837976517776174 0.054046841309601704
3062985733707317959 0.029379988081097565
8502053940357425142 0.023849296481395024
2622910535764577514 0.012480504723315165
1765536879458714279 0.01928551504242808
6292252551318745590 0.014827110821485578
6980514587065456404 0.011479714015518986
8341991975287431128 0.014892638362972412
8651936776004601312 0.014383263615136173
1515043184693554436 0.013279293496048993
1893108926222062528 0.016840913712908884
6706584035428163814 0.008272377508082896
2285418635015373657 0.012323029408324313
9205829800731829838 0.044375693909037076
6134847524461210156 0.03703621676378289
6249420593563048147 0.04294050340047967
4834608602966088642 0.030910045637874906
5715830783323444424 0.07518073326916695
1033598259888308991 0.05231658928215939
2178920405835202058 0.028144799376200104
436435466321273576 0.02139547696128791
5487653966115257823 0.021782996264330973
1641796210800528774 0.028612043700927268
1364197321791143143 0.01601465027447775
8640878803672107059 0.018560054157070207
691387914040698740 0.033544063456936675
4028916447056386061 0.021726089486106482
8874461773013405790 0.08100629380928963
4284882510626253438 0.04857855786803822
5444409422418469628 0.026466807221040126
2761311265284791069 0.08659326186747132
5474399322123514296 0.06001912554938514
8278786328729248765 0.13785751022881734
5586135137605742558 0.046679269290173235
1035693678092104794 0.026234350745319802
8112337976971276163 0.019759865595139044
8376267102550531165 0.03533209211470294
962491654153836751 0.02189530677461444
5168413610865158755 0.019381581797939883
5384963635987622604 0.03987783546025942
8759841425287703499 0.03513749799946073
6384332488286947824 0.020441980564952902
604198573350845375 0.022676252682844362
5387497502423186180 0.019968629722824406
915863345760160852 0.05798378886922149
2142122619403404340 0.03545036764680897
2157827246073206207 0.046838910151274366
7750262667594785537 0.028960483809104598
5308965273838667202 0.04559162401231257
6218221982358308907 0.038863559190486355
4240129709800249923 0.03173545514791901
8676190209448598692 0.04836961417352486
648916925919491791 0.033891963131427096
5279634309719676780 0.028466477691952128
941871931607171201 0.03298551529829513
6509064764398916404 0.017552835398598463
6912316961088841836 0.02074191887362685
5688097021170419819 0.035985916484426464
1259273033629883157 0.017592328718568587
6566790919819382074 0.04539343701744699
2983804062650199131 0.02259003099442111
6021036784542371635 0.014321350578069245
7816020961506650153 0.02164315837055333
730627624420191149 0.01610275288137268
1052244080650899696 0.02691838466240076
2035598132994889049 0.027828964049438538
4352243041872741288 0.030172474203667497
2725745133647495770 0.016478089566476478
6173217016301510091 0.02901083740909768
4518219170842806017 0.026529938452495638
2490893592561535442 0.14362466702710322
5782003573236407110 0.10416697998188078
7420821991863772046 0.14360690516876246
3531919995805112600 0.058376315115744044
1983455738501930424 0.06793839372586287
1959058443017439812 0.1562298570627639
9136480102098397999 0.12368192763855786
4676624139580120112 0.12983279745785548
1153777296352788850 0.02066800512370591
880745441384400648 0.013003149268947764
971131382213794096 0.008503127759454724
3905014909787456039 0.008558996079825604
995707463521194350 0.008137066980783906
1971051156698935380 0.014342267193120557
6936647998775007357 0.014373506845050671
2806041282040377157 0.010016262325948285
6698423413538100121 0.06684440020505279
5505984308140250648 0.06145633644037252
2850946857630441614 0.03791895947500943
5783439113622921807 0.08392170813614463
3528288038673824314 0.03780197798095702
6183075377948787022 0.04426776709586026
8659748902740398616 0.06107372540711568
3022077287106895998 0.04998188784851763
1490674652890409959 0.034706736509878953
55976979034591204 0.13549504216224786
1796034922394275862 0.05968002353469445
7675428534804904210 0.0409747640442027
2981122831096144823 0.0524114073480125
2255594763567096702 0.028404247604072883
8817454354962401967 0.017353769056983936
3332628688813233375 0.013292758158846157
5083091551426021441 0.03627421265155048
3278502783777432460 0.03427596135814719
6286570741921813596 0.017353769056983936
8595762743718350396 0.03738850817352806
1782917955185969797 0.031794751620676326
4870082544358668046 0.030802910426200543
4943339405342621738 0.0165620599836663
1932306603208824185 0.03371658041368867
4684701961883543180 0.04316252708507423
1643923888441376003 0.04352105255275253
8931363248463644297 0.036521798848665576
4713192106620474220 0.0351688994735052
365584439593549466 0.04688699415962698
4539433487356499772 0.04086359193438606
8624262280652725872 0.03548699755375449
7787893987758324998 0.03695513691594837
3953570291702004717 0.038768280729001736
4419617630361861584 0.031209064249939876
8072588297797472054 0.016069537631604392
668122150635224579 0.017220346711902576
2728447284973947889 0.03418041693962344
518227107491494565 0.022154640485970174
3698866855130203714 0.009329684178223378
8405134699740767672 0.03210856352592335
1737814653548869384 0.016325019197160808
123794356277082105 0.022559505993056235
8387403440848291933 0.009025226699215178
7065784893180755440 0.013818727254484067
2986688280065582539 0.020428354830436653
5746385637169667740 0.017715774835280803
1920152540298073845 0.03789318215408634
606250105338980247 0.011162107691521353
3716517034455948968 0.01568453068405612
67900977987393131 0.009003948165787784
9121311597008155968 0.009930488878054278
5811477889561842262 0.009021014062790109
6528523746474925767 0.00866370460685236
294273564228066432 0.007697138280286096
1100926628448801589 0.009779096310540206
3206817770551047884 0.009177623028737064
2571634355021631141 0.011689676945450228
8265624872388197439 0.01395810110950718
7592705551361252328 0.011491886740269124
3189722122752353371 0.01025043501822348
2243427844928446406 0.012565454477766611
6340142668955567241 0.007587076696476292
646959917807020208 0.01736295352009947
7474804498159509253 0.008752370488567434
2046572956857477748 0.01072707535754385
143687858073597684 0.0035578253816378642
4825324403480266748 0.012728312278566474
4742341904708047036 0.007856273954910205
3824365377480677216 0.007174039171509673
7612157010366925833 0.006925209576082743
5234419197396209016 0.005844817258405302
6022968439733155864 0.007560523473944057
8939688484602986771 0.008877871886435976
1195983269414575423 0.015584936438279632
475155906661379443 0.014464990073235267
2651783709899275751 0.00916262683773856
1846198098747946625 0.005641375111789022
3960471007489899477 0.006315813137790091
441115921997096353 0.003770122075546014
3892155393445211602 0.008309245019149546
6935283361977079745 0.007489843596253784
5014019661693924308 0.008666925054454624
9180341196322825002 0.00930100308391872
3872766362395995293 0.005319139749275797
8520878893999599789 0.0042160804109941975
